step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.4296503925467388,3,0.0,0.1654237193467446,3,3,0.0
10.0,1,0.0,0.0,9.130618557607006,1,0.0,0.43421901517345063,1,1,0.0
15.0,0,0.0,0.0,16.306482791009756,0,0.0,0.7679707536915158,0,0,0.0
20.0,0,0.0,0.0,13.457126396405513,0,0.0,0.6187793077085402,0,0,0.0
25.0,0,0.0,0.0,11.906300174885152,0,0.0,0.5506227091442405,0,0,0.0
30.0,1,2.0,0.09523809523809523,10.799297399615899,1,2.0,0.48455229915220815,1,1,2.0
35.0,4,14.0,0.6363636363636364,7.048125283787772,4,14.0,0.27470326029943853,4,4,14.0
40.0,5,28.0,1.5555555555555556,7.13923028951594,5,28.0,0.280681656656525,5,5,28.0
45.0,5,44.0,2.3157894736842106,8.87313200127467,5,44.0,0.3893925910800316,5,5,44.0
50.0,2,26.0,1.3,7.352650975918413,2,20.0,0.41645106454208924,2,2,20.0
55.0,1,16.0,0.8421052631578947,10.498717642030094,1,10.0,0.45551066365858317,1,1,10.0
60.0,3,29.0,1.9333333333333333,10.980718665952994,2,18.0,0.6145283327241594,2,2,18.0
65.0,5,34.0,1.7,7.8271335705964855,5,28.0,0.27561139682584973,5,5,28.0
70.0,3,48.0,2.4,9.701466305766129,2,38.0,0.4202527732403261,2,2,38.0
75.0,2,4.0,0.2222222222222222,13.581785240835796,2,4.0,0.6947315369184646,2,2,4.0
80.0,1,7.0,0.4375,13.850354582990278,1,7.0,0.6570548050800091,1,1,7.0
85.0,4,12.0,0.5454545454545454,7.559314079542433,4,12.0,0.21477019556944282,4,4,12.0
90.0,4,20.0,0.9090909090909091,8.369333036240214,4,20.0,0.3216846788626889,4,4,20.0
95.0,3,17.0,0.8947368421052632,11.592670926021489,3,17.0,0.6104323671063653,3,3,17.0
100.0,3,32.0,1.391304347826087,10.621508664037501,3,32.0,0.3936179968656151,3,3,32.0
105.0,2,32.0,1.391304347826087,8.941430071366183,2,32.0,0.39890598206083333,2,2,32.0
110.0,5,50.0,2.5,10.826974909454547,5,50.0,0.38307452115478824,5,5,50.0
115.0,4,25.0,1.0869565217391304,7.510161334230673,4,25.0,0.23981083065968953,4,4,25.0
120.0,5,36.0,1.7142857142857142,8.251000476548038,5,36.0,0.2686319627059184,5,5,36.0
125.0,5,39.0,1.625,8.060307828101458,5,39.0,0.37440341720574766,5,5,39.0
130.0,5,64.0,2.4615384615384617,9.624531757076939,4,59.0,0.45366435412694345,4,4,59.0
135.0,1,16.0,0.7272727272727273,10.340234544448613,1,16.0,0.49953210407370857,1,1,16.0
140.0,4,29.0,1.45,11.293612599148155,4,29.0,0.4507325354170484,4,4,29.0
145.0,6,14.0,0.5833333333333334,6.709617442023972,6,39.0,0.20269067592615178,6,6,39.0
150.0,5,30.0,1.3636363636363635,9.042222897440155,5,30.0,0.3535965363136276,5,5,30.0
155.0,5,36.0,1.8,10.75244092949738,4,34.0,0.4813486079452165,4,4,34.0
160.0,5,59.0,3.4705882352941178,10.09869530639791,5,57.0,0.31547616035884596,5,5,57.0
165.0,5,29.0,1.380952380952381,4.86366591952826,5,27.0,0.14118115625429373,5,5,27.0
170.0,3,42.0,1.9090909090909092,8.065302378852293,3,40.0,0.3336051217351992,3,3,40.0
175.0,2,12.0,0.6,13.388836982369444,2,12.0,0.6591232809738644,2,2,12.0
