step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,3,0.0,0.0,3.536988418582412,3,0.0,0.17360323264328154,3,3,0.0
10.0,1,0.0,0.0,8.976088464277609,1,0.0,0.4331843258241536,1,1,0.0
15.0,0,0.0,0.0,16.336141023755005,0,0.0,0.7792370169720149,0,0,0.0
20.0,0,0.0,0.0,13.429546899388408,0,0.0,0.6575876457090142,0,0,0.0
25.0,0,0.0,0.0,11.345804999256274,0,0.0,0.5058294278445964,0,0,0.0
30.0,1,4.0,0.18181818181818182,10.569340996640092,1,4.0,0.5171032291689711,1,1,4.0
35.0,5,20.0,0.9090909090909091,7.031528977237869,5,20.0,0.27505262725097807,5,5,20.0
40.0,5,29.0,1.45,7.766917591878071,5,29.0,0.3024970829523581,5,5,29.0
45.0,5,45.0,2.142857142857143,8.253516008093309,5,45.0,0.3864371998268738,5,5,45.0
50.0,3,30.0,1.4285714285714286,7.006326041286529,3,30.0,0.3816167346628505,3,3,30.0
55.0,3,30.0,1.5,9.891868703403315,2,21.0,0.4298468035507587,2,2,21.0
60.0,3,33.0,1.9411764705882353,10.060643712555777,2,24.0,0.6152239571465524,2,2,24.0
65.0,4,34.0,1.619047619047619,7.896051397783444,4,34.0,0.29777013682023207,4,4,34.0
70.0,0,0.0,0.0,10.205081523504147,0,0.0,0.5459839477490285,0,0,0.0
75.0,0,0.0,0.0,16.14326644967839,0,0.0,0.8017319272438795,0,0,0.0
80.0,1,2.0,0.125,14.746164679431574,1,2.0,0.607257811695514,1,1,2.0
85.0,4,7.0,0.35,6.468239399556795,4,7.0,0.2160159519588803,4,4,7.0
90.0,2,3.0,0.13636363636363635,7.368662056895934,2,3.0,0.3716486078653583,2,2,3.0
95.0,4,23.0,1.0952380952380953,13.1355429919,4,23.0,0.5835164807299894,4,4,23.0
100.0,2,21.0,1.0,9.64037477017851,2,16.0,0.4225908710647501,2,2,16.0
105.0,2,31.0,1.2916666666666667,9.248900952044599,2,26.0,0.42415072702870393,2,2,26.0
110.0,4,13.0,0.6190476190476191,10.318026502883127,3,11.0,0.559906553818167,3,3,11.0
115.0,3,26.0,1.1304347826086956,8.984348072328697,3,26.0,0.35315363789523696,3,3,26.0
120.0,3,32.0,1.7777777777777777,9.966048456098921,3,32.0,0.3273146099547113,3,3,32.0
125.0,5,50.0,2.272727272727273,9.465763745110577,5,50.0,0.3498883752413751,5,5,50.0
130.0,1,13.0,0.5909090909090909,9.135519894775733,1,13.0,0.47546725929695605,1,1,13.0
135.0,1,18.0,0.8571428571428571,13.21040917827894,1,18.0,0.5684797617164227,1,1,18.0
140.0,3,29.0,1.5263157894736843,13.148394742150913,3,29.0,0.4551150911210013,3,3,29.0
145.0,7,42.0,1.826086956521739,6.313842038269772,7,42.0,0.21293393274113664,7,7,42.0
150.0,5,62.0,2.9523809523809526,8.081049468060053,5,62.0,0.3694716742232149,5,5,62.0
155.0,5,38.0,2.0,9.915662030522569,4,37.0,0.47848954491471685,4,4,37.0
160.0,4,48.0,2.823529411764706,10.206339632704431,4,48.0,0.2711358510219286,4,4,48.0
165.0,4,13.0,0.65,5.089866228579167,4,13.0,0.17953357899650868,4,4,13.0
170.0,3,22.0,1.0476190476190477,8.742201460334767,3,22.0,0.37391860332324334,3,3,22.0
