step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,0_queue_length,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0,0.0
5.0,2,0.0,0.0,3.792090660523052,2,0.0,0.20329908103321248,2,2,0.0
10.0,1,0.0,0.0,9.428509488260037,1,0.0,0.4692663299051352,1,1,0.0
15.0,0,0.0,0.0,16.277921081307383,0,0.0,0.7640045290562854,0,0,0.0
20.0,0,0.0,0.0,13.558712927574529,0,0.0,0.6161527304385164,0,0,0.0
25.0,0,0.0,0.0,11.348757458656715,0,0.0,0.500133120397758,0,0,0.0
30.0,2,4.0,0.17391304347826086,10.67325984953376,1,3.0,0.45786772838427287,1,1,3.0
35.0,4,20.0,0.8695652173913043,7.540242188717202,4,20.0,0.2682964617123754,4,4,20.0
40.0,5,29.0,1.6111111111111112,7.640793952865148,5,29.0,0.27950549803250796,5,5,29.0
45.0,5,43.0,2.263157894736842,8.733061792665017,5,43.0,0.3739317277857297,5,5,43.0
50.0,2,25.0,1.1904761904761905,7.198532297288715,2,33.0,0.36903678950806074,2,2,33.0
55.0,2,19.0,1.0,10.16970891447589,1,10.0,0.416789490706181,1,1,10.0
60.0,4,37.0,2.466666666666667,10.604138354958206,3,23.0,0.5222421700600547,3,3,23.0
65.0,6,44.0,2.0,7.588303430395451,6,38.0,0.23899248111793547,6,6,38.0
70.0,4,63.0,2.8636363636363638,8.530750233606973,3,53.0,0.37500573571474727,3,3,53.0
75.0,4,25.0,1.25,11.826099827053493,4,25.0,0.5976969637077565,4,4,25.0
80.0,3,37.0,2.0555555555555554,12.251496809344227,3,37.0,0.5179042183297479,3,3,37.0
85.0,3,12.0,0.5,7.349729803180708,3,12.0,0.2559418105293455,3,3,12.0
90.0,3,21.0,0.84,8.83401679048842,3,21.0,0.34549313398814063,3,3,21.0
95.0,2,10.0,0.47619047619047616,11.990487576083407,2,15.0,0.5760116353876159,2,2,15.0
100.0,3,25.0,1.0416666666666667,10.775948490459186,3,25.0,0.4156097166095086,3,3,25.0
105.0,2,13.0,0.5416666666666666,9.705653858224853,2,13.0,0.39566736991667945,2,2,13.0
110.0,4,29.0,1.45,10.706089055379381,4,29.0,0.4335339330572004,4,4,29.0
115.0,4,19.0,0.9047619047619048,6.046783738823654,4,19.0,0.2057462200353098,4,4,19.0
120.0,5,44.0,2.2,8.32290505136474,5,44.0,0.2304133356158503,5,5,44.0
125.0,6,43.0,1.72,7.836774608600745,6,43.0,0.34564921387977504,6,6,43.0
130.0,5,68.0,2.5185185185185186,9.5571218007531,5,68.0,0.41629519919916,5,5,68.0
135.0,3,60.0,2.727272727272727,11.193083048056378,3,60.0,0.4653703278100664,3,3,60.0
140.0,5,82.0,4.1,10.847181107299548,5,82.0,0.4539368469935053,5,5,82.0
145.0,7,19.0,0.7916666666666666,6.196210853240449,7,19.0,0.23216342124065156,7,7,19.0
150.0,4,28.0,1.2727272727272727,8.315266720905067,4,28.0,0.38208599215642386,4,4,28.0
155.0,5,21.0,1.05,9.60846302127273,4,20.0,0.4942978525247311,4,4,20.0
160.0,6,50.0,2.9411764705882355,10.298065978027322,5,44.0,0.42434449173930455,5,5,44.0
165.0,6,53.0,2.409090909090909,6.369755836072085,5,42.0,0.19180524507104876,5,5,42.0
170.0,4,58.0,2.6363636363636362,7.974701239273212,4,58.0,0.3369790329716766,4,4,58.0
175.0,2,26.0,1.3,12.935818529514531,2,26.0,0.6623811578643312,2,2,26.0
180.0,2,36.0,1.7142857142857142,10.51260937335339,2,36.0,0.42480636714530534,2,2,36.0
185.0,2,1.0,0.037037037037037035,8.491374559164512,2,15.0,0.3541037638199108,2,2,15.0
190.0,4,18.0,0.782608695652174,12.039411348572708,4,18.0,0.541841272823229,4,4,18.0
195.0,3,21.0,0.84,9.375437103958237,3,21.0,0.4396523356140854,3,3,21.0
200.0,5,42.0,1.75,9.613574664598092,4,40.0,0.2872552507062515,4,4,40.0
205.0,4,40.0,1.6666666666666667,7.854245681375166,4,40.0,0.31347849010518314,4,4,40.0
210.0,7,66.0,2.64,7.4828956919184035,6,63.0,0.318414600716004,6,6,63.0
215.0,3,27.0,1.2857142857142858,7.827739519755648,3,27.0,0.3160480067203763,3,3,27.0
220.0,5,39.0,2.1666666666666665,10.2469102119868,5,39.0,0.4025074665264385,5,5,39.0
225.0,6,17.0,0.8095238095238095,7.360121299367241,6,33.0,0.21704418754873447,6,6,33.0
230.0,2,27.0,1.4210526315789473,10.096688667697451,2,22.0,0.43428981564024577,2,2,22.0
235.0,2,23.0,1.5333333333333334,12.265397052563998,2,18.0,0.6517132981018683,2,2,18.0
240.0,2,33.0,2.5384615384615383,12.861723574541355,2,28.0,0.4190578975115159,2,2,28.0
245.0,3,0.0,0.0,4.706701708264902,3,0.0,0.18553062790350108,3,3,0.0
250.0,3,2.0,0.08695652173913043,8.131159301573346,3,2.0,0.33732677354963664,3,3,2.0
255.0,1,2.0,0.09090909090909091,14.57553286384192,0,0.0,0.7040709180231453,0,0,0.0
260.0,0,0.0,0.0,13.754856398412032,0,0.0,0.6203360809626255,0,0,0.0
265.0,0,0.0,0.0,11.107029950237466,0,0.0,0.4532927544855062,0,0,0.0
270.0,3,7.0,0.3181818181818182,10.545861820289604,3,7.0,0.4657717215008136,3,3,7.0
275.0,6,25.0,1.0416666666666667,6.300345337556891,6,24.0,0.20215157494027267,6,6,24.0
280.0,6,55.0,2.5,7.660977342605355,6,54.0,0.20121047619448978,6,6,54.0
285.0,6,61.0,2.9047619047619047,7.751571285020067,6,60.0,0.38464473740861427,6,6,60.0
290.0,5,73.0,3.3181818181818183,7.908450744951609,5,72.0,0.3272063828378362,5,5,72.0
295.0,2,36.0,1.894736842105263,7.993581125032021,2,36.0,0.3668174561940915,2,2,36.0
300.0,4,27.0,1.5,11.236739181220258,4,27.0,0.46439279927302785,4,4,27.0
305.0,4,33.0,1.5,7.76843270371246,4,33.0,0.24767475547554132,4,4,33.0
310.0,2,43.0,2.0476190476190474,10.563642997693206,2,43.0,0.44989683225972366,2,2,43.0
315.0,1,3.0,0.17647058823529413,14.403203869666013,1,3.0,0.8087919842352412,1,1,3.0
320.0,0,0.0,0.0,14.073406900266821,0,0.0,0.6442176456599524,0,0,0.0
325.0,4,2.0,0.09523809523809523,7.382125785846486,4,2.0,0.22048075804869818,4,4,2.0
330.0,4,11.0,0.5,8.312220571640308,4,11.0,0.3373110652254026,4,4,11.0
335.0,4,30.0,1.5789473684210527,11.027213369942183,4,30.0,0.6150448153290057,4,4,30.0
